entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating
9,1970-01-01 00:02:07.115834900,-0.320653705,-0.002349995971,0.6328950208,127.1158349,-0.4375341237,1.164898992,-0.03572008759,tim,6a,1,1,hard
9,1970-01-01 00:02:07.317118900,0.1692537966,0.5461305267,0.09623639882,127.3171189,0.004884625319,-0.2584721744,0.1613188833,tim,6a,1,1,hard
9,1970-01-01 00:02:07.518402900,0.2094691917,0.03641587436,-0.4084204119,127.5184029,-0.09692869335,-0.2026352882,0.113332212,tim,6a,1,1,hard
9,1970-01-01 00:02:07.719686300,0.208250632,0.4274039823,-0.04935459316,127.7196863,-0.1604205072,-1.178727269,0.1050796062,tim,6a,1,1,hard
9,1970-01-01 00:02:07.920970300,-0.8929429203,0.5097386259,0.940328756,127.9209703,-0.2415020317,-0.5273764133,0.2350012213,tim,6a,1,1,hard
9,1970-01-01 00:02:08.122254300,-0.6943936962,-0.6482568258,-0.6916718173,128.1222543,0.02289955691,0.5695824027,0.01905936375,tim,6a,1,1,hard
9,1970-01-01 00:02:08.323538300,0.08010451555,-0.8900783694,0.2298061001,128.3235383,0.4712433815,0.3626008332,-0.441383779,tim,6a,1,1,hard
9,1970-01-01 00:02:08.524821300,1.171345814,0.2556589794,0.9427781546,128.5248213,0.6152659059,-0.4304570258,-0.04664200544,tim,6a,1,1,hard
9,1970-01-01 00:02:08.726105400,-0.3246312734,0.5694120929,0.6311583978,128.7261054,0.3095690608,-0.5891157985,0.1865179092,tim,6a,1,1,hard
9,1970-01-01 00:02:08.927388400,2.280406942,0.2704641294,1.382457197,128.9273884,-0.2618453801,-0.6326398849,0.1336845309,tim,6a,1,1,hard
9,1970-01-01 00:02:09.128672400,-1.5046871,-2.371859295,1.179520222,129.1286724,-0.4872150719,0.1940361261,-0.09845831245,tim,6a,1,1,hard
9,1970-01-01 00:02:09.329955399,0.9037156843,-0.5962610453,-0.01822811007,129.3299554,-0.3949577808,-0.5709615946,-0.01319746487,tim,6a,1,1,hard
9,1970-01-01 00:02:09.531238400,0.5300012016,0.7474267727,-0.04133221328,129.5312384,-0.5853768587,0.02990411408,0.007240770385,tim,6a,1,1,hard
9,1970-01-01 00:02:09.732522999,-0.3794496511,-0.2188437402,-0.836681596,129.732523,-0.5693308711,-0.07228397578,-0.05420835316,tim,6a,1,1,hard
9,1970-01-01 00:02:09.933806000,-0.8629226574,-0.2225011736,-0.3893549806,129.933806,-0.5887835622,-0.141788438,0.07973022759,tim,6a,1,1,hard
9,1970-01-01 00:02:10.135089999,-0.5770496894,0.1126167887,-0.07691164345,130.13509,-0.3130297661,-0.2012159824,0.06962574273,tim,6a,1,1,hard
9,1970-01-01 00:02:10.336373000,-0.2335067298,0.1467586809,0.6583292395,130.336373,-0.2867156863,-0.4878448844,0.08399097621,tim,6a,1,1,hard
9,1970-01-01 00:02:10.537656000,0.5587385854,-0.003695440292,0.3032225704,130.537656,-0.3462801874,-0.4677605033,-0.04896182567,tim,6a,1,1,hard
9,1970-01-01 00:02:10.738939800,-0.03206905425,0.2777725643,-0.201160883,130.7389398,-0.4530348182,-0.6277046204,0.1286726296,tim,6a,1,1,hard
9,1970-01-01 00:02:10.940222799,0.5918542913,0.0128276217,-0.2681416154,130.9402228,-0.3017666936,-0.8685535192,0.04452796653,tim,6a,1,1,hard
9,1970-01-01 00:02:11.141506800,0.3082403585,-0.456496219,-0.06324231505,131.1415068,-0.05796511471,-0.833193779,0.03557318822,tim,6a,1,1,hard
9,1970-01-01 00:02:11.342789799,0.8818608387,-0.02113943875,-1.266613183,131.3427898,0.2609014213,-0.02671082877,0.1333435029,tim,6a,1,1,hard
9,1970-01-01 00:02:11.544072800,-0.2912834331,0.04919262528,0.08374850035,131.5440728,-0.1205690876,0.4297620058,-0.1237102821,tim,6a,1,1,hard
9,1970-01-01 00:02:11.745356800,0.4144155622,0.3468527395,1.259609389,131.7453568,-0.030667115,-0.03364882991,-0.08448155224,tim,6a,1,1,hard
9,1970-01-01 00:02:11.946639800,-0.8938941161,0.04737063289,0.4379761867,131.9466398,0.2805674374,0.2240912467,0.17187424,tim,6a,1,1,hard
9,1970-01-01 00:02:12.147922800,-0.4791478939,-0.1904467374,-1.462326362,132.1479228,0.1949905455,0.3637355566,0.1014847979,tim,6a,1,1,hard
9,1970-01-01 00:02:12.349205800,2.543075125,-0.3157484758,-0.5089448664,132.3492058,0.5518954396,0.3277418613,0.4596782923,tim,6a,1,1,hard
9,1970-01-01 00:02:12.550487800,-1.88909139,0.5063712144,0.4664674759,132.5504878,-0.09030955285,-1.452712536,-0.3191700578,tim,6a,1,1,hard
9,1970-01-01 00:02:12.751770900,5.866627239,-1.240110825,0.5696293169,132.7517709,-0.06431046128,0.195977658,-0.01436852664,tim,6a,1,1,hard
9,1970-01-01 00:02:12.953053899,-0.6570774968,0.0002508455515,-0.9078313932,132.9530539,0.196939975,0.6190262437,0.1125567108,tim,6a,1,1,hard
9,1970-01-01 00:02:13.154336900,0.3013194114,0.2722697496,0.1933270758,133.1543369,0.4075039923,0.9781167507,0.4087606072,tim,6a,1,1,hard
9,1970-01-01 00:02:13.355618900,-0.7392525845,0.8771332186,0.51820364,133.3556189,0.3266751766,0.3709092736,0.2255552411,tim,6a,1,1,hard
9,1970-01-01 00:02:13.556901900,0.6717852907,0.1419353127,1.222684953,133.5569019,0.3057830036,0.4410363734,0.1153582856,tim,6a,1,1,hard
9,1970-01-01 00:02:13.758183300,0.3916082051,-0.5951956826,0.2644537765,133.7581833,-0.162089318,0.2201174647,-0.5276798606,tim,6a,1,1,hard
9,1970-01-01 00:02:13.959466300,0.1425953172,0.7210464746,-0.007006718516,133.9594663,0.08519073576,0.2624842227,0.06644459814,tim,6a,1,1,hard
9,1970-01-01 00:02:14.160749299,0.2798708376,0.2030539191,-0.2599724704,134.1607493,0.1161007583,0.1367712617,0.2009215504,tim,6a,1,1,hard
9,1970-01-01 00:02:14.362032300,-0.07381466568,-0.1881002498,-0.258956809,134.3620323,0.01256846264,-0.3953743279,0.2727817893,tim,6a,1,1,hard
9,1970-01-01 00:02:14.563314300,1.031665188,0.2886957479,0.3466475022,134.5633143,-0.178399086,-0.1566494554,0.5965139866,tim,6a,1,1,hard
9,1970-01-01 00:02:14.764597700,-0.09162177622,0.066507985,-0.0983291173,134.7645977,-0.06669206172,-0.02992032468,0.2147203386,tim,6a,1,1,hard
9,1970-01-01 00:02:14.965880700,-0.152549471,-0.2597783428,-0.4487936819,134.9658807,-0.07417789102,-0.04994193465,-0.01710158214,tim,6a,1,1,hard
9,1970-01-01 00:02:15.167162700,-0.1599195939,-0.2448316902,0.1277376884,135.1671627,0.1607526541,-0.2094325721,-0.183530733,tim,6a,1,1,hard
9,1970-01-01 00:02:15.368445700,2.101312135,1.177577192,-0.6623117781,135.3684457,0.06091343239,0.2968277633,0.2772023976,tim,6a,1,1,hard
9,1970-01-01 00:02:15.569728700,1.452580808,2.614157971,-1.257039099,135.5697287,0.1573347449,0.6133818626,0.1221777648,tim,6a,1,1,hard
9,1970-01-01 00:02:15.771009700,-3.211908595,-1.713944623,1.325286046,135.7710097,-0.1730652899,0.07591553777,-0.1607172191,tim,6a,1,1,hard
9,1970-01-01 00:02:15.972292700,-2.956763293,-1.434323754,-0.1063859957,135.9722927,-0.2662645876,0.1040323973,0.02365764044,tim,6a,1,1,hard
9,1970-01-01 00:02:16.173575699,0.2787978736,-1.55588035,0.5017694557,136.1735757,-0.2350258827,-0.2306653559,0.09356760979,tim,6a,1,1,hard
9,1970-01-01 00:02:16.374857700,0.06456934065,-0.6229857445,0.2224301299,136.3748577,-0.3931148946,-0.4374360442,-0.3020858169,tim,6a,1,1,hard
9,1970-01-01 00:02:16.576140700,1.059723052,-0.104176333,0.1058120915,136.5761407,-0.3931947649,-0.06152444333,-0.2753702104,tim,6a,1,1,hard
9,1970-01-01 00:02:16.777422900,-0.1980121574,-0.5548779613,-0.5635147373,136.7774229,-0.2895172238,-0.3278968036,-0.2310734242,tim,6a,1,1,hard
9,1970-01-01 00:02:16.978705900,-0.133238018,-0.3335275197,-0.4984599316,136.9787059,-0.2798992693,-0.3610693812,-0.01275018416,tim,6a,1,1,hard
9,1970-01-01 00:02:17.179987899,0.6001482743,-0.4065452099,-0.07562671781,137.1799879,0.01555817761,-0.3021420836,-0.1374514103,tim,6a,1,1,hard
9,1970-01-01 00:02:17.381270900,0.8720081341,-0.08243989348,0.2929539827,137.3812709,0.05481313169,-0.1054654568,-0.05510284752,tim,6a,1,1,hard
9,1970-01-01 00:02:17.582552900,0.1153241958,0.2314509219,0.2942051406,137.5825529,0.181796819,0.2530638874,-0.0206518583,tim,6a,1,1,hard
9,1970-01-01 00:02:17.783836400,0.9034357488,0.1835172021,-1.448601193,137.7838364,0.7984813452,0.524756372,0.234110117,tim,6a,1,1,hard
9,1970-01-01 00:02:17.985118400,-0.8646190077,-0.02055003941,1.399571997,137.9851184,0.8973881006,0.4565906823,0.2777806222,tim,6a,1,1,hard
9,1970-01-01 00:02:18.186401400,-0.6379782978,0.1385556221,1.456359863,138.1864014,-0.005298123695,-0.3377601802,0.120582357,tim,6a,1,1,hard
9,1970-01-01 00:02:18.387683400,0.2932513136,-0.376443159,-1.08457138,138.3876834,-0.2382341921,-0.2246325016,-0.2150204629,tim,6a,1,1,hard
9,1970-01-01 00:02:18.588966400,-1.574319545,0.9653203404,-0.9377811241,138.5889664,0.1810400039,-0.4319456816,-0.2719152868,tim,6a,1,1,hard
9,1970-01-01 00:02:18.790248700,0.7046140444,2.155574881,-1.455212932,138.7902487,0.09054417908,-0.4863989949,0.1039196923,tim,6a,1,1,hard
9,1970-01-01 00:02:18.991531700,1.324638174,-1.128102731,1.224889938,138.9915317,-0.3656461239,0.6262732744,0.1100870967,tim,6a,1,1,hard
9,1970-01-01 00:02:19.192813700,1.325984788,0.1250011915,-0.9558817649,139.1928137,-0.3994636238,0.3584708869,0.2512832284,tim,6a,1,1,hard
9,1970-01-01 00:02:19.394096700,-2.053460276,-2.562290829,0.4950521743,139.3940967,0.6796040535,-0.006796918809,-0.2147972286,tim,6a,1,1,hard
9,1970-01-01 00:02:19.595378700,-0.4435767961,0.1443841267,-1.375856275,139.5953787,0.968726933,-0.1906901449,-0.2258331329,tim,6a,1,1,hard
9,1970-01-01 00:02:19.796661500,0.1091119677,0.04272034228,-0.8976680553,139.7966615,0.7117128372,-0.4405469894,-0.1702554077,tim,6a,1,1,hard
9,1970-01-01 00:02:19.997944500,-0.4081571411,-1.525074295,4.115606591,139.9979445,0.2205701917,-0.2202275991,-0.1788564622,tim,6a,1,1,hard
9,1970-01-01 00:02:20.199226500,1.828422434,0.7244887304,-0.06821244836,140.1992265,-0.06183432788,0.5203908682,0.1799160689,tim,6a,1,1,hard
9,1970-01-01 00:02:20.400509500,1.868777724,0.2382173198,1.439242432,140.4005095,-0.1896802634,0.5795270205,-0.2425357848,tim,6a,1,1,hard
9,1970-01-01 00:02:20.601792500,0.157399444,-0.6884429848,-0.04424237251,140.6017925,0.1563784927,0.3563745916,-0.2431020141,tim,6a,1,1,hard
9,1970-01-01 00:02:20.803075300,-1.105137499,0.4638385677,-0.5872996026,140.8030753,0.3161262572,-0.1365078539,-0.4377268255,tim,6a,1,1,hard
9,1970-01-01 00:02:21.004358300,-0.8676487425,-0.01006773591,-0.02777602851,141.0043583,-0.1643483341,-0.2025979161,-0.0419630073,tim,6a,1,1,hard
9,1970-01-01 00:02:21.205641300,-0.1416957231,0.03901145339,0.106484229,141.2056413,0.0003050873056,-0.2075024843,0.07792735845,tim,6a,1,1,hard
9,1970-01-01 00:02:21.406923300,-0.2186895199,-0.1730846,0.7298640758,141.4069233,-0.1598296613,0.07114615291,-0.02083353698,tim,6a,1,1,hard
9,1970-01-01 00:02:21.608206300,0.1217985253,0.253467443,0.2801862949,141.6082063,-0.009799156338,-0.2720905542,0.1484151334,tim,6a,1,1,hard
9,1970-01-01 00:02:21.809488500,-0.8115394458,-0.6198908132,0.6270752871,141.8094885,0.1801944822,-0.1315494031,0.1710391492,tim,6a,1,1,hard
9,1970-01-01 00:02:22.010771500,-0.5169312859,-1.291588542,2.777132151,142.0107715,0.4573000968,-0.3870255649,0.1526806802,tim,6a,1,1,hard
9,1970-01-01 00:02:22.212053500,1.16678601,0.1109088171,-0.4965613407,142.2120535,0.2028835267,-0.3002632558,0.2938604951,tim,6a,1,1,hard
9,1970-01-01 00:02:22.413335500,1.432099911,-0.3735084414,-0.6535193199,142.4133355,0.0240861848,0.1166706607,-0.02052792534,tim,6a,1,1,hard
9,1970-01-01 00:02:22.614618500,0.3420983684,-0.0527641046,-0.6489561528,142.6146185,-0.02309623919,0.590714395,-0.2034200579,tim,6a,1,1,hard
9,1970-01-01 00:02:22.815900700,-2.264322275,-0.280740611,2.167601434,142.8159007,0.3007080555,-0.8702371716,0.0910487622,tim,6a,1,1,hard
9,1970-01-01 00:02:23.017182700,0.8945392102,0.4093355012,-1.201588199,143.0171827,-0.1381608397,-0.7054699063,0.01951543987,tim,6a,1,1,hard
9,1970-01-01 00:02:23.218464700,0.1306771203,-0.4886518121,-0.4552969551,143.2184647,-0.2360242158,0.2521038353,-0.4246085584,tim,6a,1,1,hard
9,1970-01-01 00:02:23.419746700,-0.9951627749,-0.08016357243,-0.1044914979,143.4197467,-0.2325464338,-0.2175647765,-0.1049973741,tim,6a,1,1,hard
9,1970-01-01 00:02:23.621029700,0.6625406235,-0.06013451993,0.09792916775,143.6210297,-0.2692939937,-0.1910139769,0.01217839122,tim,6a,1,1,hard
9,1970-01-01 00:02:23.822311800,-0.02236320617,-0.4026755226,-0.719105199,143.8223118,-0.08756751567,0.003957732581,0.1395920515,tim,6a,1,1,hard
9,1970-01-01 00:02:24.023593800,1.724703938,1.084346847,-1.98474906,144.0235938,0.0450146012,0.542452693,0.1104980186,tim,6a,1,1,hard
9,1970-01-01 00:02:24.224876800,-0.03231946126,0.06902462661,-1.925388127,144.2248768,0.2023430467,1.256306529,-0.005086279009,tim,6a,1,1,hard
9,1970-01-01 00:02:24.426158800,-0.9323136851,0.7413602865,0.2663856965,144.4261588,0.06545573473,0.9431741834,-0.3737166822,tim,6a,1,1,hard
9,1970-01-01 00:02:24.627441800,-0.4668408206,2.0790933,-0.6616720927,144.6274418,-0.4371317923,1.355559111,-0.3403311074,tim,6a,1,1,hard
9,1970-01-01 00:02:24.828723200,-3.041129552,-0.8696435201,2.209926504,144.8287232,-0.2040470988,-0.578815043,0.1910383701,tim,6a,1,1,hard
9,1970-01-01 00:02:25.030006200,1.622037503,0.07651374042,-0.2263819706,145.0300062,-0.3189843893,-0.9408127069,0.3256793618,tim,6a,1,1,hard
9,1970-01-01 00:02:25.231288200,-0.9800050378,0.1234990418,1.021948285,145.2312882,-0.1674808115,-1.064434648,0.06140992418,tim,6a,1,1,hard
9,1970-01-01 00:02:25.432571200,0.630991606,-0.09703278959,0.151722967,145.4325712,-0.1919980794,-1.595416903,-0.03966154903,tim,6a,1,1,hard
9,1970-01-01 00:02:25.633853200,0.2896190232,-0.721818307,1.302826306,145.6338532,-0.568990171,-0.1407714039,0.129780978,tim,6a,1,1,hard
9,1970-01-01 00:02:25.835136300,1.971127094,-1.169799811,-1.750545269,145.8351363,0.1642934382,1.25771606,-0.5976834297,tim,6a,1,1,hard
9,1970-01-01 00:02:26.036418300,-0.4233525927,0.3652586049,0.1727325976,146.0364183,0.3826506138,0.2663189769,-0.01728046499,tim,6a,1,1,hard
9,1970-01-01 00:02:26.237701300,-0.05776142746,-0.2347510904,0.1085523891,146.2377013,0.1536439508,0.2374199331,-0.01865036041,tim,6a,1,1,hard
9,1970-01-01 00:02:26.438983300,0.1584446338,0.3794269931,-0.2043514162,146.4389833,0.06414531916,0.3524427414,-0.001066182274,tim,6a,1,1,hard
9,1970-01-01 00:02:26.640266300,-0.8956520815,0.9827713555,-0.1290924883,146.6402663,-0.2778358161,0.548565805,-0.3495942354,tim,6a,1,1,hard
9,1970-01-01 00:02:26.841548800,1.615587439,-0.9653162473,-0.629126198,146.8415488,-0.679291904,-1.069319248,0.09784802794,tim,6a,1,1,hard
9,1970-01-01 00:02:27.042830800,-0.9218123782,-0.3040973139,-1.236000524,147.0428308,-0.1775918752,0.007596259005,-0.1113292873,tim,6a,1,1,hard
9,1970-01-01 00:02:27.244112800,0.2285556365,-0.3088300502,-1.025123031,147.2441128,0.01894758455,-0.7801543474,0.2400046736,tim,6a,1,1,hard
9,1970-01-01 00:02:27.445394800,1.337983274,-0.4555004382,0.05992197365,147.4453948,0.6846602559,0.1482193023,0.1718637049,tim,6a,1,1,hard
9,1970-01-01 00:02:27.646677800,-0.9579509483,0.4885097247,-1.020313404,147.6466778,0.5510406494,-0.07464560866,-0.09840207547,tim,6a,1,1,hard
9,1970-01-01 00:02:27.847960200,-0.3497848257,2.828390597,-0.4017019612,147.8479602,0.1987556666,-0.6144438982,0.4736627638,tim,6a,1,1,hard
9,1970-01-01 00:02:28.049242200,0.1954971237,-1.065928702,-0.1844843316,148.0492422,-0.6165682077,-1.04596591,0.6667922139,tim,6a,1,1,hard
9,1970-01-01 00:02:28.250524200,-0.09141946256,-1.408116533,-1.782606722,148.2505242,0.1056688577,-0.1470346153,0.1223463863,tim,6a,1,1,hard
9,1970-01-01 00:02:28.451806200,0.07460126236,1.050399667,-2.297385648,148.4518062,-0.6020501256,-0.379657954,0.167393893,tim,6a,1,1,hard
9,1970-01-01 00:02:28.653089200,0.02659604212,-1.048726194,0.03740960866,148.6530892,-0.2075641155,-0.8430100083,-0.3614896834,tim,6a,1,1,hard
9,1970-01-01 00:02:28.854371300,-0.3953888686,-0.6940083647,-1.428259314,148.8543713,0.07544990629,-0.01859259792,-0.2235314697,tim,6a,1,1,hard
9,1970-01-01 00:02:29.055653300,-0.2146381304,-0.2136081433,-0.3868152425,149.0556533,-0.02528981678,-0.1093660593,-0.2472615093,tim,6a,1,1,hard
9,1970-01-01 00:02:29.256936300,-1.084608364,-0.7528985971,-0.2293801305,149.2569363,-0.1237535477,0.2912793756,-0.09703826904,tim,6a,1,1,hard
9,1970-01-01 00:02:29.458218300,-0.07562233239,0.3197544032,-0.06834751904,149.4582183,-0.200055629,0.008478264324,0.07539821416,tim,6a,1,1,hard
9,1970-01-01 00:02:29.659500300,-0.5762898803,0.8692102414,0.714827376,149.6595003,-0.2497483641,-0.1211761311,0.116169259,tim,6a,1,1,hard
9,1970-01-01 00:02:29.860782800,1.499946178,0.2516290784,0.7152466214,149.8607828,-0.7406190634,-0.06490686536,-0.0240174327,tim,6a,1,1,hard
9,1970-01-01 00:02:30.062065800,0.5894161485,0.07363983393,0.673263613,150.0620658,-0.4513914585,-0.1213258803,-0.0889088884,tim,6a,1,1,hard
9,1970-01-01 00:02:30.263347800,0.835981392,-0.7079305851,-2.144440613,150.2633478,0.007852887735,0.1254140884,0.1074782461,tim,6a,1,1,hard
9,1970-01-01 00:02:30.464630800,0.3023843721,-0.439582563,-1.171235887,150.4646308,0.7000652552,0.6268273592,0.7466580868,tim,6a,1,1,hard
9,1970-01-01 00:02:30.665913800,0.5178783521,-0.4449286723,-0.03425108895,150.6659138,0.4704805911,0.7986618876,0.2997140884,tim,6a,1,1,hard
9,1970-01-01 00:02:30.867195400,-0.3394070412,0.1640512365,0.6539525986,150.8671954,0.2191650867,0.4352221191,0.06962931156,tim,6a,1,1,hard
9,1970-01-01 00:02:31.068478400,-0.1493314558,0.966079309,0.4037920484,151.0684784,-0.01274246164,0.6245754361,-0.07668078691,tim,6a,1,1,hard
9,1970-01-01 00:02:31.269761400,-0.4599105544,-0.04427745581,0.02198991627,151.2697614,-0.1333565861,0.3992076814,0.2101478428,tim,6a,1,1,hard
9,1970-01-01 00:02:31.471044400,-2.335211578,-0.2441469812,-0.6418392143,151.4710444,0.2618382275,-0.09039621055,0.1826719493,tim,6a,1,1,hard
9,1970-01-01 00:02:31.672327400,1.782925688,1.112994695,0.2525918224,151.6723274,0.3504142761,-0.06612492353,0.4088278711,tim,6a,1,1,hard
9,1970-01-01 00:02:31.873611000,1.144847695,1.499440686,0.2260717759,151.873611,0.09963320941,-0.05344280228,-0.05042280257,tim,6a,1,1,hard
9,1970-01-01 00:02:32.074895000,-2.685879918,-3.607621545,-0.31053159,152.074895,-0.2244344056,0.117850177,0.08300172538,tim,6a,1,1,hard
9,1970-01-01 00:02:32.276178000,0.3114583737,-0.9228713089,-1.835650324,152.276178,-0.02849542722,-0.610955596,-0.3052540123,tim,6a,1,1,hard
9,1970-01-01 00:02:32.477461000,0.110368242,0.7335712105,-0.2908758822,152.477461,0.1209960952,-0.2092392892,-0.2143236548,tim,6a,1,1,hard
9,1970-01-01 00:02:32.678745000,2.295378737,1.723987216,1.754734799,152.678745,0.08961781859,-0.4854337871,-0.2786431015,tim,6a,1,1,hard
9,1970-01-01 00:02:32.880028700,4.772070276,8.030777646,-2.432294946,152.8800287,-0.7358768582,0.8439003825,0.2573930919,tim,6a,1,1,hard
9,1970-01-01 00:02:36.100574700,-0.9472015733,1.168147388,-0.2345642719,156.1005747,-0.4664416313,-0.6742594838,-0.3695806563,tim,6a,1,1,hard
8,1970-01-01 00:00:00.135664000,-0.002917760611,1.257755383,0.2894757664,0.135664,0.2705138326,-0.1898513138,0.3722999394,tim,5c,1,0,medium
8,1970-01-01 00:00:00.336942375,0.1596020901,0.5980210572,-0.0921803315,0.336942375,0.2236554921,0.05684674531,0.2338728756,tim,5c,1,0,medium
8,1970-01-01 00:00:00.538220375,-0.7863168964,-0.1320049864,0.1041598146,0.538220375,0.1207843348,0.2492825538,-0.03889968246,tim,5c,1,0,medium
8,1970-01-01 00:00:00.739499375,-1.117556108,-0.299323647,0.1448379437,0.739499375,0.02899598889,0.348507762,-0.09868063778,tim,5c,1,0,medium
8,1970-01-01 00:00:00.940778375,-1.606759605,-0.5693428034,0.5450503998,0.940778375,-0.08589994907,-0.1354189664,0.02723852172,tim,5c,1,0,medium
8,1970-01-01 00:00:01.142057375,0.03336538196,0.766992141,-0.3667572463,1.142057375,-0.3227278292,-0.2192835361,0.3764808774,tim,5c,1,0,medium
8,1970-01-01 00:00:01.343336125,1.184377504,-0.2028317249,-1.949977423,1.343336125,-0.3669653237,-0.7348002195,0.1003670841,tim,5c,1,0,medium
8,1970-01-01 00:00:01.544615125,1.44665787,0.06574258447,-0.4950977826,1.544615125,-0.2306603938,-1.191088915,0.1755513847,tim,5c,1,0,medium
8,1970-01-01 00:00:01.745894125,1.213553941,-0.7600380474,0.7025333127,1.745894125,-0.4532916248,-1.072720051,-0.2102017552,tim,5c,1,0,medium
8,1970-01-01 00:00:01.947172125,1.499882151,-0.2219263923,0.7401804645,1.947172125,-0.1440559179,-0.8100885153,-0.452809304,tim,5c,1,0,medium
8,1970-01-01 00:00:02.148451125,1.455106366,-1.196352017,0.9331711793,2.148451125,-0.004890855402,-0.8206333518,-0.5101297498,tim,5c,1,0,medium
8,1970-01-01 00:00:02.349730667,0.5588360877,-0.3076249391,1.845306123,2.349730667,0.2772542834,-0.2753225267,-0.3718569279,tim,5c,1,0,medium
8,1970-01-01 00:00:02.551009667,1.120936091,-0.2535077888,-0.02066669136,2.551009667,-0.1965919435,0.4789023101,-0.2949577868,tim,5c,1,0,medium
8,1970-01-01 00:00:02.752288667,-0.5072757787,-0.05964335382,-0.1388152385,2.752288667,-0.54422158,0.6012880802,-0.2324566543,tim,5c,1,0,medium
8,1970-01-01 00:00:02.953567667,1.689628538,0.6677023262,-0.1747266443,2.953567667,-0.6101819277,0.1418422759,-0.1045482978,tim,5c,1,0,medium
8,1970-01-01 00:00:03.154846667,0.08849567201,0.4534691155,-0.9298932302,3.154846667,-0.5548650622,0.3735038638,0.1585211754,tim,5c,1,0,medium
8,1970-01-01 00:00:03.356125000,-0.3337353151,-0.179325918,-0.1749796826,3.356125,-0.2479582727,0.3645709455,-0.06691634655,tim,5c,1,0,medium
8,1970-01-01 00:00:03.557404000,-0.04484989822,-0.3452038246,-0.07456077039,3.557404,-0.2552462816,0.2399627268,-0.01924933866,tim,5c,1,0,medium
8,1970-01-01 00:00:03.758683000,0.1488941572,-0.09934360921,1.113085327,3.758683,-0.09125550091,-0.1366205215,-0.109009847,tim,5c,1,0,medium
8,1970-01-01 00:00:03.959962000,-0.7345036221,-0.4376518124,-0.05227235377,3.959962,0.1442383379,-0.1947777569,-0.04928860441,tim,5c,1,0,medium
8,1970-01-01 00:00:04.161241000,1.127477298,0.1174027348,1.362618325,4.161241,-0.03424403816,0.1647625566,-0.1439367086,tim,5c,1,0,medium
